insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (1, 'Morissa', 'Cleve', 'mcleve0@sourceforge.net', 1, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (786, 'Roselle', 'Yeoman', 'ryeomanlt@ning.com', 5, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (787, 'Kenton', 'Stave', 'kstavelu@eventbrite.com', 6, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (788, 'Ruth', 'Dorran', 'rdorranlv@walmart.com', 3, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (789, 'Shirlene', 'Keems', 'skeemslw@ycombinator.com', 6, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (790, 'Clemmy', 'Eneas', 'ceneaslx@cpanel.net', 7, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (791, 'Pia', 'Stocken', 'pstockenly@geocities.jp', 7, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (792, 'Evie', 'Elms', 'eelmslz@howstuffworks.com', 2, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (793, 'Petronille', 'Kahen', 'pkahenm0@ox.ac.uk', 5, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (794, 'Clement', 'Pavkovic', 'cpavkovicm1@newsvine.com', 3, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (795, 'Victoria', 'Peacham', 'vpeachamm2@pen.io', 6, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (796, 'Janifer', 'Whitchurch', 'jwhitchurchm3@creativecommons.org', 7, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (797, 'Lanni', 'Figgen', 'lfiggenm4@wikia.com', 6, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (798, 'Neysa', 'Ensor', 'nensorm5@angelfire.com', 1, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (799, 'Althea', 'Stebbins', 'astebbinsm6@constantcontact.com', 5, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (800, 'Heindrick', 'Willshire', 'hwillshirem7@istockphoto.com', 6, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (801, 'Emelen', 'Peasey', 'epeaseym8@about.com', 1, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (802, 'Eirena', 'Petrozzi', 'epetrozzim9@privacy.gov.au', 7, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (803, 'Tedman', 'Rivelin', 'trivelinma@cloudflare.com', 7, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (804, 'Hartley', 'Ommundsen', 'hommundsenmb@amazon.com', 2, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (805, 'Therese', 'Samudio', 'tsamudiomc@acquirethisname.com', 3, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (806, 'Evonne', 'Gaffer', 'egaffermd@princeton.edu', 1, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (807, 'Debby', 'Betham', 'dbethamme@webeden.co.uk', 5, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (808, 'Rice', 'Maunder', 'rmaundermf@tripod.com', 6, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (809, 'Evan', 'Tesmond', 'etesmondmg@cnet.com', 3, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (810, 'Cheston', 'Glassup', 'cglassupmh@odnoklassniki.ru', 7, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (811, 'Penn', 'Elton', 'peltonmi@globo.com', 4, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (812, 'Ruy', 'Deshon', 'rdeshonmj@jiathis.com', 3, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (813, 'Marjorie', 'Fanning', 'mfanningmk@alibaba.com', 1, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (814, 'Dermot', 'Fried', 'dfriedml@xinhuanet.com', 6, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (815, 'Quint', 'Keach', 'qkeachmm@wikispaces.com', 4, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (816, 'Berny', 'Blankenship', 'bblankenshipmn@a8.net', 7, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (817, 'Esme', 'Hoodless', 'ehoodlessmo@sfgate.com', 5, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (818, 'D''arcy', 'Cowgill', 'dcowgillmp@blogtalkradio.com', 7, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (819, 'Stillman', 'Ratke', 'sratkemq@latimes.com', 4, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (820, 'Isidore', 'Goudie', 'igoudiemr@multiply.com', 5, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (821, 'Colin', 'Bonellie', 'cbonelliems@a8.net', 5, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (822, 'Gratia', 'Risely', 'griselymt@cargocollective.com', 1, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (823, 'Gabe', 'Getty', 'ggettymu@amazon.co.uk', 6, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (824, 'Percy', 'Drivers', 'pdriversmv@dion.ne.jp', 1, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (825, 'Jozef', 'Catonne', 'jcatonnemw@usda.gov', 1, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (826, 'Alford', 'Dunkerton', 'adunkertonmx@princeton.edu', 6, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (827, 'Leann', 'Fargher', 'lfarghermy@desdev.cn', 7, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (828, 'Sorcha', 'Hirtz', 'shirtzmz@cbc.ca', 4, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (829, 'Kasper', 'Grassot', 'kgrassotn0@miibeian.gov.cn', 3, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (830, 'Loria', 'Hehir', 'lhehirn1@tripod.com', 2, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (831, 'Meg', 'Shevell', 'mshevelln2@accuweather.com', 1, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (832, 'Maryrose', 'Diggin', 'mdigginn3@yolasite.com', 1, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (833, 'Caro', 'Skirvane', 'cskirvanen4@wiley.com', 6, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (834, 'Jeremie', 'Marling', 'jmarlingn5@histats.com', 5, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (835, 'Dave', 'Arnall', 'darnalln6@addthis.com', 2, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (836, 'Kristi', 'Sennett', 'ksennettn7@upenn.edu', 2, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (837, 'Terry', 'Coulthard', 'tcoulthardn8@list-manage.com', 1, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (838, 'Bendick', 'Heaffey', 'bheaffeyn9@ameblo.jp', 4, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (839, 'Lynnet', 'Adamik', 'ladamikna@de.vu', 5, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (840, 'Agata', 'Tubritt', 'atubrittnb@hibu.com', 2, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (841, 'Abrahan', 'Rosin', 'arosinnc@mashable.com', 6, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (842, 'Merle', 'Mulkerrins', 'mmulkerrinsnd@acquirethisname.com', 6, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (843, 'Cairistiona', 'Cominoli', 'ccominoline@clickbank.net', 3, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (844, 'Bryon', 'Kippen', 'bkippennf@ezinearticles.com', 3, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (845, 'Eustacia', 'MacSporran', 'emacsporranng@utexas.edu', 1, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (846, 'Mohandas', 'Hayward', 'mhaywardnh@wordpress.com', 1, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (847, 'Katti', 'Ivetts', 'kivettsni@phoca.cz', 5, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (848, 'Benyamin', 'Shurman', 'bshurmannj@phpbb.com', 4, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (849, 'Yolanthe', 'Lapides', 'ylapidesnk@addtoany.com', 3, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (850, 'Celinka', 'Kervin', 'ckervinnl@moonfruit.com', 7, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (851, 'Terrie', 'Keveren', 'tkeverennm@smugmug.com', 1, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (852, 'Eduino', 'Gravatt', 'egravattnn@unc.edu', 5, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (853, 'Norma', 'Clemens', 'nclemensno@drupal.org', 1, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (854, 'Rhiamon', 'Corcut', 'rcorcutnp@tiny.cc', 5, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (855, 'Mitch', 'Manjot', 'mmanjotnq@seattletimes.com', 4, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (856, 'Franny', 'Saterweyte', 'fsaterweytenr@economist.com', 2, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (857, 'Sissy', 'Kennicott', 'skennicottns@shinystat.com', 4, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (858, 'Zonnya', 'Ribou', 'zribount@sphinn.com', 7, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (859, 'Piotr', 'Larcombe', 'plarcombenu@nps.gov', 7, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (860, 'Alma', 'Tschirschky', 'atschirschkynv@tmall.com', 3, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (861, 'Geno', 'Attryde', 'gattrydenw@cbc.ca', 4, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (862, 'Cherri', 'Paddy', 'cpaddynx@ning.com', 3, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (863, 'Saxe', 'Jagg', 'sjaggny@google.co.jp', 3, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (864, 'Berte', 'Kennett', 'bkennettnz@vimeo.com', 1, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (865, 'Stace', 'Jelf', 'sjelfo0@opensource.org', 1, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (866, 'Cyndie', 'Allsep', 'callsepo1@w3.org', 4, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (867, 'Ekaterina', 'Havercroft', 'ehavercrofto2@eepurl.com', 1, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (868, 'Laney', 'Hiskey', 'lhiskeyo3@virginia.edu', 2, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (869, 'Shep', 'Klyner', 'sklynero4@patch.com', 6, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (870, 'Michel', 'Kennedy', 'mkennedyo5@google.fr', 6, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (871, 'Kenneth', 'Fawdrey', 'kfawdreyo6@quantcast.com', 4, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (872, 'Hubey', 'Grigorian', 'hgrigoriano7@dailymail.co.uk', 4, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (873, 'Glennis', 'Banaszkiewicz', 'gbanaszkiewiczo8@cisco.com', 6, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (874, 'Lionello', 'MacGrath', 'lmacgratho9@dot.gov', 3, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (875, 'Gerta', 'Carreck', 'gcarreckoa@altervista.org', 7, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (876, 'Giselle', 'Wallege', 'gwallegeob@weather.com', 2, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (877, 'Rasla', 'Sunnucks', 'rsunnucksoc@newyorker.com', 7, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (878, 'Chelsey', 'Abramino', 'cabraminood@storify.com', 4, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (879, 'Jock', 'Ainge', 'jaingeoe@facebook.com', 5, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (880, 'Timothee', 'Ortler', 'tortlerof@scribd.com', 6, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (881, 'Fayre', 'Burger', 'fburgerog@princeton.edu', 7, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (882, 'Karry', 'Beloe', 'kbeloeoh@ocn.ne.jp', 6, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (883, 'Aube', 'Alexsandrev', 'aalexsandrevoi@freewebs.com', 7, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (884, 'Paco', 'Marlowe', 'pmarloweoj@reference.com', 6, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (885, 'Carlotta', 'Bramo', 'cbramook@gnu.org', 1, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (886, 'Halette', 'Trevascus', 'htrevascusol@auda.org.au', 5, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (887, 'Susanne', 'McMennum', 'smcmennumom@china.com.cn', 7, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (888, 'Sim', 'Mattaus', 'smattauson@booking.com', 5, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (889, 'Hynda', 'Hinnerk', 'hhinnerkoo@deliciousdays.com', 3, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (890, 'Shayne', 'Herche', 'shercheop@dell.com', 1, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (891, 'Rosette', 'McIvor', 'rmcivoroq@phoca.cz', 6, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (892, 'Denny', 'Bayley', 'dbayleyor@artisteer.com', 1, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (893, 'Tod', 'Bambrough', 'tbambroughos@ibm.com', 4, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (894, 'Nancie', 'Sturgess', 'nsturgessot@loc.gov', 7, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (895, 'Dorris', 'Roseman', 'drosemanou@shutterfly.com', 1, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (896, 'Normy', 'Manterfield', 'nmanterfieldov@bloglines.com', 5, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (897, 'Bianka', 'Spillett', 'bspillettow@microsoft.com', 5, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (898, 'Fancy', 'Hatto', 'fhattoox@live.com', 2, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (899, 'Lenka', 'Hupe', 'lhupeoy@illinois.edu', 7, 11);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (900, 'Bibbie', 'Brimham', 'bbrimhamoz@51.la', 2, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (901, 'Meridith', 'Dilston', 'mdilstonp0@biblegateway.com', 2, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (902, 'Jesus', 'Yanyshev', 'jyanyshevp1@admin.ch', 3, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (903, 'Even', 'Doncaster', 'edoncasterp2@discuz.net', 4, 6);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (904, 'L;urette', 'Moorcroft', 'lmoorcroftp3@cnet.com', 3, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (905, 'Bunny', 'Burgot', 'bburgotp4@facebook.com', 2, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (906, 'Rodge', 'Truce', 'rtrucep5@usgs.gov', 6, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (907, 'Irvine', 'Berg', 'ibergp6@blog.com', 3, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (908, 'Marissa', 'Radnage', 'mradnagep7@bandcamp.com', 6, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (909, 'Simmonds', 'Pillans', 'spillansp8@photobucket.com', 4, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (910, 'Arny', 'Hunnable', 'ahunnablep9@dedecms.com', 3, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (911, 'Beckie', 'Maior', 'bmaiorpa@washington.edu', 5, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (912, 'Barth', 'Savell', 'bsavellpb@nba.com', 7, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (913, 'Nicolais', 'Ingleby', 'ninglebypc@umn.edu', 4, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (914, 'Shell', 'Clarabut', 'sclarabutpd@imdb.com', 2, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (915, 'Codi', 'Schuelcke', 'cschuelckepe@rakuten.co.jp', 3, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (916, 'Forrester', 'Jenton', 'fjentonpf@ycombinator.com', 6, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (917, 'Emmie', 'Pietrzak', 'epietrzakpg@princeton.edu', 6, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (918, 'Kacie', 'Melesk', 'kmeleskph@vinaora.com', 4, 13);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (919, 'Garrik', 'Tickle', 'gticklepi@home.pl', 7, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (920, 'Margie', 'Hollyman', 'mhollymanpj@ca.gov', 6, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (921, 'Margy', 'Knoton', 'mknotonpk@cocolog-nifty.com', 4, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (922, 'Cass', 'Olivia', 'coliviapl@feedburner.com', 2, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (923, 'Rustin', 'Fluin', 'rfluinpm@gmpg.org', 2, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (924, 'Gae', 'Cantor', 'gcantorpn@irs.gov', 1, 12);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (925, 'Tore', 'Holliar', 'tholliarpo@miibeian.gov.cn', 2, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (926, 'Heindrick', 'Girone', 'hgironepp@earthlink.net', 5, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (927, 'Hilliard', 'Saban', 'hsabanpq@cafepress.com', 3, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (928, 'Liam', 'Emanuele', 'lemanuelepr@squarespace.com', 7, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (929, 'Hattie', 'Polon', 'hpolonps@soundcloud.com', 1, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (930, 'Bev', 'Penchen', 'bpenchenpt@canalblog.com', 2, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (931, 'Jordanna', 'Hamfleet', 'jhamfleetpu@list-manage.com', 2, 7);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (932, 'Julina', 'Szepe', 'jszepepv@4shared.com', 7, 9);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (933, 'Chickie', 'Monger', 'cmongerpw@google.it', 4, 4);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (934, 'Garrot', 'Stotherfield', 'gstotherfieldpx@jimdo.com', 4, 14);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (935, 'Orren', 'Kincla', 'okinclapy@vinaora.com', 1, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (936, 'Ronny', 'Dosdale', 'rdosdalepz@reuters.com', 6, 1);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (937, 'Lezley', 'Dominguez', 'ldominguezq0@google.cn', 4, 3);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (938, 'Darcy', 'Folkerts', 'dfolkertsq1@macromedia.com', 2, 2);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (939, 'Carley', 'Tythe', 'ctytheq2@chron.com', 3, 8);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (940, 'Clemmy', 'Fripps', 'cfrippsq3@columbia.edu', 2, 5);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (941, 'Joni', 'Tonnesen', 'jtonnesenq4@harvard.edu', 5, 10);
insert into zamestnanec (ID_zamestnanec, meno, priezvisko, email, id_zamestnanie, id_restauracia) values (942, 'Gill', 'Chaikovski', 'gchaikovskiq5@vimeo.com', 1, 10);
